N	@neohelden ¿En serio?? Ignoras por convicción, esa es una ;lo de intereses de universidades se ha dicho hasta el cansancio.
P	Va estar lindo el veranooo aca
N	Pobresita jajajaja, no no tendras su amistad de nuevo
NEU	Fui sincera, supongo que está bien
P	El amanecer respirando o2 puro, es más que un regalo... más si es a las 6:00 am frente al mar... preparando la mente con meditación.
P	soy la mejor amiga secreta de la vida, quiero el regalo que voy a dar
N	Esto de mudarme me agota y me da hueva recoger
N	Esta ceniza me tiene mala ya. Ando con alegría y me arden los ojos, no puedo usar lentes de contacto.
NEU	@alvarezvigo12 jajaaja no es real jaja son canciones nomas
N	Ya estoy estresada de esperar resultados
P	@mayteaguirre ¡Cero! Lo que te haga feliz o te de tranquilidad está súper bien.
N	Es que estos dolores, son bárbaros...
NEU	Aquí por lo menos no está solo ELF ... En ese entonces...pfff.... solo estaba Cloud
NEU	No debería estresarme. No es bueno en mis condiciones
NEU	La luna de nuevo #cielodespejado #smp
N	@lttgrl  Hmmm pues no se como poder ayudarte mas , a veces es cierto que cuando estoy muy cabreado ni mi truco me sirve 
N	@thorelvasco @eloymg85 es que 16 Gb es muy poquito, sobre todo teniendo en cuenta que el 6S sube a 12 Mp y graba en 4K 
P	@ClaudioSensasao @MsRose_84 @geraldine_balme ¡Cada vez sois más! Las risas están aseguradas entonces. Mañana preguntamos, dadlo por hecho 
NEU	@dani_xelcox la parte de acción se me hizo muy pesada. Pero los momentos bonitos son muy bonitos 
NEU	@Bryanpinarivera @EvaMPT @diegorrc el I no entra en el Machete y el VII tampoco porque aún no se sabe el rumbo de la nueva trilogía
P	@Ricardo_Arjona saludos desde Perú gano tu imitador , me encanta tus canciones
NEU	@TeoGarciaEgea @paconadal Esto es un mero ej. de lo complejos que son los ecosistemas y la eutrofiz. como para reducirlos a "Hay + peces" 
N	Que se hace cuando mi mamá tiene facebook, y no me da pelota por estar metida en el celular.
NEU	Es casi medio día y ya tengo todo
NEU	@tresciente a mí también; no lo he probado como para opinar
P	Top de cosas inútiles que guardo en mi memoria: - Diálogos completos de Shrek2 - Dos canciones de Selena Gómez - Su número de teléfono
P	Como me encantaria ir a abrazarla a mi amigaa ahora mismo y decirle que todo va a estar bien
P	@doctorgaona Es intrigante la autoexploración de los estados de consciencia a través de un espejo, de la mano de un pionero como Gaona 
NEU	@JaquelinR5_ @rylandlynch jajaj ojala y conteste el pendejo andará con una resaca pero de las buenas
NEU	Imposible no subir de peso aquí ( Chiclayo y sus comidas )
N	No soy capaz de dormir 
P	Ayer fue cumpleaños del amor de mi vida que ya no está en mi vida pero que fue y será un buen amor en mi vida. Ojalá la haya pasado feliz
N	evan peters -casi siempre me equivoco y pongo evans peter -dejadme -es muy sdasldjalsk
NEU	A ver qué tal el renacido 
NEU	@soleyvelez @CarlosJRubiofm @Fansdelaradio @madshila mañana 2° recordatorio subliminal #OigoFanatica
N	@DaniRS95 somos el PACMA, a todos caemos bien pero nadie nos quiere. Lloremos juntos 
P	@sapitomen de me ntojaban más unos de canasta. Jijiji háblame de tú, porfa
P	@Diego_FDM @el_pais La noticia perfecta para #NotasDelMisterio 
N	@cigotenks Me apiado de ti, yo me entero de que existen porque tú los encuentras. O sea, alguien los lee primero 
P	Recibir una sorpresa inesperada y pasar una noche increible no tiene precio
P	Él se ha ganado un lugar especial en mi corazón.
NEU	@racosta86 a ese Sr le veo cara conocida...
NEU	-Mamá ya quiero cambiar de lentes están bien rayados. *horas después, mi hermana rompe mis lentes* Yep, es hora de cambiar lentes.
N	Recién llego del trabajo me perdí el directo de zelda @juandiazdelgado
NEU	Año nuevo ? Si? En mi cama, durmiendo .
N	Extraño las clases de biblia del Pastor Manzanares y sus no tareas , aún no supero que se haya ido
NEU	@FidelZevi esta bien, no insistas
P	Tengo hambre de la tonelada de comida que cocina para mi mamá todos los fines de semana
P	Ahora que soy @bitelperu todo es más bonito.
N	Mi mejor amigo me acaba de enviar que le ha tocado en un cofre kalista de campeonato Y le voy a meter fuego al mu warro 
NEU	@2891891cap aaaaaaah bueno algun dia igual te vas a anotar en la mia vas a ver. Ya voy a caer con tacos de 30cm
N	@ToshiHoujo porsupu que me da igual si no uso la consola xdd pero ya pollas, porque la versión que tengo no se puede piratear ahora mismo 
NEU	Al final la triatlón ha salido pero por pura tozudez ... 7:07 de esfuerzos, mi estado es de reventado para arriba 
N	@NeuroticCritic dejas al novio y a los dos días ya estas con otro. Y yo soltero desde el 96. La vida es demasiado injusta conmigo 
N	@JcAgmty es posible que baje la gasolina, los impuestos, el dolar y la canasta?plis jajaja
P	@DignaRabieta ustedes venían enfiestados uno ya tenía vv más de cinco horas pues qué pues
P	@pastafruli Te hamo juerte guachita!
N	@Gabi_Herranz @KNekro yo se lo dije 10 veces ya, pero el me sigue teniendo ese pequeño odio... es comprensible, siempre le caere mal 
N	y muchas veces extrañas a personas que tal vez no te extrañan
NEU	¿Quién es el peor de SA? Voten @Mquuro @xJuanDiz @ZockClient
P	@cenizaplay Va perfecto entonces, ¡muchas gracias! 
NEU	@WilssONLY jajajaa sii, aunque acabo en un año comunica y convalido mis 3 años de derecho, sumado a los electicos que iré llevando
N	.@DavidCpsberga @goslum Vamos, que usted es el portavoz de 2 millones de personas. Una inmensa... minoría. ¿Le molesta la "minorización"? 
N	No puedo estar sentada mucho tiempo, ni de pie, ni nada
N	Hoy va a ser un dia muy largo... 
P	@ivancastello Toca un tema maravilloso, porque sin dejar de ser ficción es algo que podría darse. Un Gran Hermano vol.02 
P	Dios me ha sorprendido en esta semana,una caja de cafe,cosas de la tesis,vienen cosas mejores ya sige lo de mi maestría,y una ELLA,jajaja
N	No tuviste infancia si no mezclaste todas las plastilinas con la esperanza de que quedara multicolor y te quedó una cosa marrón asquerosa
P	Empezó a llover y me puse a cantar esta canción jaajjaja
N	Todo pudo ser tan bonito
NEU	@BurodeCreditoMX por curiosidad intenté en 5 bancos distintos y en todos declinado, pero mi reporte está en verde y mi score también
NEU	@Natt985 #ViernesDeComidaChatarra en mi laburo es así
NEU	Ojalá que al chico de lado, que acaba de salir de una entrevista, lo llamen sería un buen regalo de Navidad
P	@harleyftprego me gustaría poder ir y abrazarte para que te sientas mejor 
P	@manue1112 Quedan ocho meses y aún está todo por hacer. Confiemos en poder realizar el Proyecto que tenemos planteado. Paciencia 
N	@Natticornia @YouNow ya volvió a esas mierdas porque no tiene a show de huevos es un día triste para el hombre araña...
NEU	aquí escuchando el soundtrack de mamma mia con la ex dancing queen de maría 
P	¡Qué lindo escuchar que estás muy comprometida con tu trabajo @vivianagarcia73 ! Ojalá ganes muchos más proyectos freelance
NEU	comprendo que te molen mis tattoos, pero no te los hagas 'iguales' 
P	realmente hacía un gran trabajo pero dónde sea que esté espero que sepa que apreciamos mucho lo que hacía
N	No puede ser! Los 2 @cineplanet de #Trujillo cerrados, yo quería ver @calichinlapeli @ElMiyashiro
NEU	@pochiitto por qué no, puedes hacer una alterna.
N	Mi mamá odia que deje a Lola libre cerca de sus cosas y hoy la cagué y se comió el cargador de su laptop Ya balí berga
P	Un hastag por un buen motivo, dadle a tope venga  #demoslelavuelta
N	Necesito que sea viernes para que paguen. Estoy en la miseria total
N	@grisel_ok hola hola ,y esa carita nena a que se debe ?dije algo que te molesto ?o es otra cosa
P	Si te encontrará tras cien años encontraré tus ojos negros entre millones de ojos negros
P	Es grandioso conocer a personas maravillosas como ustedes @lasabesaba @vanessasaba75 se quedan en el corazón de las que las conocen.
NEU	@RufinaCamejo @mister__lemon @diego_vallarino Wrong. Desde 2005 hasta exactamente la primera vez en que pierda el FA
P	(6:30 am) -Viridiana dónde estás? No piensas llegar! No tienes llenadera!- Yo: mamá estoy dormida en mi cuarto Mamá: Ah sí ya te vi
N	Iba a ir a dash pero mis 3 cortadas, mi color de piel (color langosta) y mis 5 horas de sueño en 2 días, no me lo permitieron.
P	@improbable qué lindo que hayas dicho que sí!
P	Yo tengo él grupo perfecto de 7 chicas para ser IBFs grupales
N	@PMovimiento Acuérdense que a lo Hecho en México de mexicano sólo le queda el sudor la tierra y el aire casi todo lo demás es importado
N	De verdad hay que esperar hasta el verano que viene para ver la nueva temporada de juego de tronos?? Que habremos hecho para merecer esto 
NEU	@AdriantixYT yo talvez no vuelva a yt por asuntos personales
NEU	@emacavi @ViuditaCR como dijo ud Algo Similar entonces.
NEU	Waze renunció a ser guía en le trafico limeño, le llego y se arrancó, Lima y su trafico del mal jaja
N	@grazianopascale @Arq_fmartinez el nivel de delirio en los dirigentes es preocupante por decirlo sutilmente.
NEU	@MasRazonqUnSant Entro el golpe,limpio como una mañana de primavera 
N	Estornudé y me mordí la lengua porque mi suerte es así
NEU	soy una de las viejas 
N	Yo esperaba encontrar un boleto para ir al partido de mis Spurs vs Suns en la CDMX de bajo de mi arbolito
P	@balucorp ni has estado feo
N	Un amigo no para de mandar fotos de tremenda borrachera diurna en Melo y uno acá estudiando al moderado de Montesquieu. I'm suffering
N	Buen día. No funciona el semáforo de Avenida Cultura @HermosilloGob Saludos
N	@bichoclarke leí el post equivocado aparentemente, me salieron los diseñadores snobs en mi feed
NEU	De mi balcón veo pasar pavos horneados y jóvenes horneándose
NEU	Este año más que otros ocupo trabajar esta temporada navideña, ocupo plataaaaaa! Si alguien sabe de algo me avisa
P	Me siento más ignorada que de costumbre lo bueno es que soy estudiante universitaria y en vez de lamentarme puedo aprovechar el tiempo
NEU	@riley7097 En edad internacional 19, en edad coreana 20 
P	Es mi mes favorito del año Diciembre
N	@Cinemex ¡Hola! Oigan reponganos las entradas de ayer con unas nuevas, por lo ocurrido ayer en Cinemex Portal Vallejo, por favor.
P	Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz
NEU	Yo - oye no aventamos 3 palitos al hilo Ella - ya se. Oye años de na mas 1; eres un tigre... A mi distinción erectil le gusta esto...
NEU	Alvarado velando por mi salud
N	@aberron Al final lo acabaremos pagando los consumidores 
P	Buenas noches papus, que descansen
N	@andreacarcamo7 solo vi hasta los primeros caps de esa temporada y me re decepcionó, tan buena que era la serie y la aburrieron
NEU	La vara es que odio las materias teóricas y amo cocinar
P	@cuervotinelli PAPÁ ME VOY A DORMIR UNA SIESTA ASÍ DESPUÉS TE VEO A LA NOCHE, tu nieta está en mi cama toda despatarrada ...
P	Y en el café sonó "Son Inú". Y hasta los que estábamos sentados, nos meneamos
N	@FantasyLaLiga Hola no se actualiza clasificaciones y lo que es peor, el mercado está vacío desde hace tiempo 
P	Días!!! No tengas miedo de vivir, rómpete el corazón y el alma, que la vida se nos da no para regresarla intacta, sino vivida... Besitos
N	Entre todas las miles de personas a las que le podía haber pasado eso, ME PASA A MI -.-'
NEU	A veces siento que es mejor estar atrás de un escritorio que intentarle a la litigada
NEU	@JosettyHurtado he tenido una lesión en la parte baja de la espalda y no puedo hacer ejercisios,q alternativa tengo para bajar de peso
P	@esgarrTAM ¡Gracias a ustedes! en verdad siempre se lucen en sus conciertos, nos hicieron muy felices miles de besos y abrazos
P	@jarhatpacheco Gracias e igual hermoso día
NEU	Aquí en #Chepe ¿dónde consigo un buen sartén de hierro? Vi unos en Universal marca GIBSON q ni siquiera aparecen en internet
P	"@monssev12: We, yo solo quiero que alito y lapizito me quieran, ¿Es mucho pedir?" X2 @lapizito123
P	@falcaide muchas gracias, Francisco!! feliz día 
NEU	Entre lo positivo, está el hecho de que no tendré esas responsabilidades extra que adquiría sí yo quedaba electo. Pero mae yo quería
NEU	Ay la canción de tercer cielo
NEU	@elojodeava hay escabio gratis, pero igual dudo, es duro marchar...
N	Mi mamá compra pollo a la brasa de almuerzo y mi tío viene a visitarnos en la noche y trae otro pollo más, entiendan porque estoy bola
NEU	@decanoypadre escuché bocinazos y no había empezado la jugada
P	Estoy muy feliz por las chicas , todo lo que han crecido en la industria estoy muy feliz las amo con todo mi corazón #5HonAMAs
N	@Linnjimenez y uno se pone triste cuando no quedan papas en la bolsa.
N	Yo también podría subir las fotos de mis comidas y juguitos fit, mi rutina en el gym but ¿Cúal es el fin? #genteposera #FelizJueves
NEU	Igual no iré porque estoy más ajustado
P	@Lascosas690 EXCELENTE lo de Axel contando como se termina con DELINCUENTES en fútbol. ¿Cuándo repiten programa para grabar y amplificar?
N	Debemos orar por los hnos venezolanos gente q es rehén hoy de la crisis en su país.Yo tengo amigos venezolanos q me preocupan en serio...
P	Hola @TonyAguilarOfi nos gustaría escuchar #UnMinutoSinDolor nuevo single promocional de @DulceMaria en #40GlobalShow51 @40GlobalShow 
P	@jmiguel @carrero Claro, yo quería por eso de manifiesto, hay cables chinos cojonudos. Otra cosa es que te compres el mas barato 
NEU	@mister__lemon No sabía que los cigarrillos electrónicos estaban prohibidos @progresismouy
N	Les juro que estaba nublado y me puse protector pero no puedo dormir porque no puedo apoyar la cara en la almohada. Quiero ser negra
N	me pone muy nerviosa que la gente no entienda que A VECES PUEDO BROMEAR 
N	Se me dan muy mal las despedidas 
P	Hoy he visto Cazafantasmas por fin. Aunque no ha sido un peliculón (para mi), me ha mantenido entretenido las dos horas que dura 
N	A mí me dan ganas de volarmelo pero me acuerdo de que mi pelo es un desmadre y me lo dejo quedito
P	Cosas q debemos usar para simplificar nuestra vida: el cerebro, sentido común, una sonrisa y eliminar a quién no nos interesa. Simple
P	Me voy mañana para la playa, confiando que el sol me quite esta gripe tan horrible.
P	@JKsSpicyLatina Espero que la hayas pasado lindo
P	Viendo Looking, Queers as Folk y así, me doy cuenta que nunca he tenido un grupo de mejores amigos gays. ¿alguien me adopta?
P	Aparte me siguen las personas "mas importantes" de tw
P	Mi hermano está templadaso y se me hace tan lindo
N	Maldito jet lag, acabo de despertar a las 2 am
NEU	Por qué un partido a las 10 a.m. 
N	@Debbiesape Falta que te acostumbres más seguro p, salir de día es un suicidio
NEU	@Will2380 ¡Hola! Cada uno es para una funcionalidad de la app Si nos envias un mail por privado te lo podemos elicar al detalle!
NEU	@afranchesqui @marhegu Sí, también he leído quejas en twitter sobre la interacción social en los buses.
P	@cuervotinelli ESTOY MUCHO MÁS FLACO ^_^, toy contento !!, cuánto medís vos Papá??,yo 1.87 descalzo
P	Fin de directo! Gracias a todos los que habéis pasado por el streaming  un SALUDITO ahora me voy de compras y esta noche viciada máxima
NEU	@MAAJ39 estate atento a nuestras redes sociales para estar informado de las fechas y sitios, y gracias por escribirnos 
